19508020,05/26/2020,259,2,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
20119158,05/27/2020,261,2,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
20686757,05/28/2020,261,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
21231478,05/29/2020,261,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
21797088,05/30/2020,261,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
22323661,05/31/2020,261,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
22919014,06/01/2020,262,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
23453121,06/02/2020,265,3,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
23988445,06/03/2020,266,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
24516265,06/04/2020,268,2,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
1367953,03/26/2020,6,,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
5310795,04/15/2020,11,5,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
5430617,04/17/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
5453739,04/19/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
5492200,04/21/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
6530042,04/23/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
6945935,04/25/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
7044864,04/27/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
7518426,04/29/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
8001382,04/30/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
8478637,05/01/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
8920246,05/02/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
9388279,05/03/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
9861632,05/04/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
10306450,05/05/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
10776776,05/06/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
11282863,05/07/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
11776953,05/08/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
12224920,05/09/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
12674595,05/10/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
13153152,05/11/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
13611085,05/12/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
14064594,05/13/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
14493899,05/14/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
14920447,05/15/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
15334998,05/16/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
15762877,05/17/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
16188175,05/18/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
16634094,05/19/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
17055563,05/20/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
17461604,05/21/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
17858264,05/22/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
18284790,05/23/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
18684534,05/24/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
19070244,05/25/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
19508031,05/26/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
20119201,05/27/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
20686778,05/28/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
21231489,05/29/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
21797109,05/30/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
22323678,05/31/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
22919025,06/01/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
23453132,06/02/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
23988471,06/03/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
24516276,06/04/2020,11,0,,,,,-33.3022,-66.33759,AR,ARG,Argentina,San Luis,
5310786,04/15/2020,99,,0,,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
5415908,04/16/2020,110,11,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
5435048,04/17/2020,117,7,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
5453721,04/19/2020,119,2,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
5462416,04/20/2020,122,3,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
5531494,04/22/2020,124,2,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
6885842,04/24/2020,125,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
6979889,04/26/2020,127,2,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
7023454,04/27/2020,130,3,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
7075276,04/28/2020,131,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
7518417,04/29/2020,137,6,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
8001364,04/30/2020,138,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
8478628,05/01/2020,139,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
8920237,05/02/2020,141,2,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
9388263,05/03/2020,143,2,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
9861623,05/04/2020,145,2,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
10306433,05/05/2020,145,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
10776760,05/06/2020,145,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
11282829,05/07/2020,145,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
11776920,05/08/2020,145,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
12224904,05/09/2020,146,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
12674586,05/10/2020,147,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
13153122,05/11/2020,148,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
13611076,05/12/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
14064585,05/13/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
14493869,05/14/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
14920431,05/15/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
15334989,05/16/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
15762843,05/17/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
16188161,05/18/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
16634085,05/19/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
17055554,05/20/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
17461579,05/21/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
17858255,05/22/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
18284781,05/23/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
18684525,05/24/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
19070235,05/25/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
19508022,05/26/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
20119162,05/27/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
20686761,05/28/2020,149,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
21231480,05/29/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
21797092,05/30/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
22323665,05/31/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
22919016,06/01/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
23453123,06/02/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
23988449,06/03/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
24516267,06/04/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
1367943,03/26/2020,9,,,,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5310785,04/15/2020,30,,3,,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5415907,04/16/2020,30,0,4,1,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5447478,04/18/2020,30,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5465176,04/20/2020,30,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5488834,04/21/2020,31,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
6303585,04/23/2020,35,4,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
6930420,04/25/2020,35,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
7026659,04/27/2020,35,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
7518416,04/29/2020,36,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
8001362,04/30/2020,36,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
8478627,05/01/2020,36,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
8920236,05/02/2020,36,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
9388260,05/03/2020,36,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
9861622,05/04/2020,38,2,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
10306431,05/05/2020,41,3,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
10776758,05/06/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
11282827,05/07/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
11776916,05/08/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
12224900,05/09/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
12674585,05/10/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
13153119,05/11/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
13611075,05/12/2020,42,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
14064584,05/13/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
14493865,05/14/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
14920429,05/15/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
15334988,05/16/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
15762835,05/17/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
16188158,05/18/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
16634084,05/19/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
17055553,05/20/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
17461576,05/21/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
17858254,05/22/2020,43,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
18284780,05/23/2020,43,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
18684524,05/24/2020,43,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
19070234,05/25/2020,43,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
19508021,05/26/2020,47,4,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
20119160,05/27/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
20686759,05/28/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
21231479,05/29/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
21797090,05/30/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
22323663,05/31/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
22919015,06/01/2020,48,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
23453122,06/02/2020,48,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
23988446,06/03/2020,48,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
24516266,06/04/2020,48,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
